Paper ID|Paper Title|E-Track ID|E-Track Title|E-Session ID|E-Session Title|Primary Author ID|Primary Author|Primary Author's Country|Authors|Paper's type|UTC time|Times Constraints - Day 1|Times Constraints - Day 2|Times Constraints - Day 3
91|A study of heterogeneity in a stock market simulator based on a model of agents that learn from experience in a market with multiple stocks|12|From Fields to Territories to the Planet|84|Economics as a Complex Evolutionist System e-session|165|Wagner Vieira Ramos|BR|Wagner Vieira Ramos|Full paper||||
178|Logistics and Territory;integrative approach|12|From Fields to Territories to the Planet|86|Integrative Logistics e-session|322|IBTISSEM  sassi|TN|IBTISSEM  sassi|Full paper||||
39|Ecological Dynamics: a theoretical framework for understanding sport performance, physical education and physical activity|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|68|Ludovic  Seifert|FR|Ludovic  Seifert,Keith  Davids|Full paper||||
244|A Multi-Agent System Approach to Load-Balancing and Resource Allocation for Distributed Computing|11|From Individual to Social Cognition|99|From Processing Units to Computational Ecosystems to the Cloud e-session|405|Soumya  Banerjee||Soumya  Banerjee|Full paper||||
121|POEM-COPA Collaborative Open Peer Assessment|11|From Individual to Social Cognition|93|Integrative Science of Education e-session|232|Pierre  Collet|FR|Pierre  Collet|Full paper||||
104|FROM INDIVIDUAL TO SOCIAL COGNITION: PIAGET, JUNG AND COMMONS|11|From Individual to Social Cognition|102|Open e-session|188|Francisco Antonio Pereira Fialho|BR|Francisco Antonio Pereira Fialho|Full paper|UTC-3|[10,17]|[10,17]|
207|Assembly of molecular metal oxides from the nano to the macroscale via chemical gardens|9|From Particles to Complex Matter|107|Chemical Garden e-session|362|Lee  Cronin||Lee  Cronin|Full paper||||
322|Spatialisation of Soil Erosion Susceptibility Using USLE Model|12|From Fields to Territories to the Planet|88|Engineering of Territory Sustainability e-session|497|Zahira  Souidi|DZ|Zahira  Souidi|Poster||||
44|Flexible perception-action strategies for follow-the-leader coordination|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|82|Laurentius Antonius Meerhoff|NZ|Laurentius Antonius Meerhoff,Harjo  de Poel,Chris  Button|Poster||||
118|Backstroke start performance prediction|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|222|Karla  de Jesus|PT|Karla  de Jesus,Kelly  de Jesus,Ricardo Jorge Fernandes,João Paulo  Vilas-Boas|Poster||||
238|DYNAMIC PROCESS OF PULMONARY DATA ANALYSIS: FROM THE ATHLETE MOUTH TO THE COACH HANDS|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|394|Kelly  de Jesus||Kelly  de Jesus,Leandro  Machado,João Paulo  Vilas Boas,Ricardo  Fernandes|Poster||||
180|Lagrangian approach to phytoplankton mesoscale biogeography in the Kerguelen region|13|From Molecules to Ecosphere|73|Ocean Biogeochemical Dynamics e-session|324|Alice  Della Penna||Alice  Della Penna|Poster||||
182|Lyapunov exponents and oceanic fronts|13|From Molecules to Ecosphere|73|Ocean Biogeochemical Dynamics e-session|326|Francesco  Toselli||Francesco  Toselli,Francesco  d'Ovidio,Francesco  Nencioli,Marina  Lévi,Olivier  Titaud|Poster||||
249|Information Science and the complexity: are we orientated to a transdisciplinary science?|4|Reconstructing Multi-Scale Dynamics|60|Epistemology of integrative and predictive sciences e-session|412|Rafaela Carolina da Silva|BR|Rafaela Carolina da Silva,Rosângela Formentini Caldas|Poster||||
76|Is the Lean Organisation a Complex System?|12|From Fields to Territories to the Planet|83|4P-Factories (e-lab) e-session|142|Pierre  Masai|BE|Pierre  Masai,Pierre  Parrend,Nicolas  Toussaint,Pierre  Collet|Short paper||||
83|An Artificial Immune Ecosystem model for hybrid cloud supervision|12|From Fields to Territories to the Planet|83|4P-Factories (e-lab) e-session|154|Fabio  Guigou|FR|Fabio  Guigou,Pierre  Parrend,Pierre  Collet|Short paper|UTC+2|[8,11],[13,16]|[8,11],[13,16]|
242|Are innovation systems complex systems?|12|From Fields to Territories to the Planet|84|Economics as a Complex Evolutionist System e-session|403|Emmanuel  Muller||Emmanuel  Muller|Short paper||||
58|Process Modeling of an International Transport Chain through the Simulation Tool SIMPROCESS|12|From Fields to Territories to the Planet|86|Integrative Logistics e-session|111|fouad  jawab|MA|fouad  jawab,KAWTAR  AKOUDAD|Short paper||||
139|DYNAMIC EMISSIONS REDUCTION FROM VEHICLES WITH  TECHNICAL AND BEHAVIORAL APPROACH|12|From Fields to Territories to the Planet|86|Integrative Logistics e-session|259|Nadia  Hamani|FR|Nadia  Hamani|Short paper||||
202|Matrimonial patterns and trans-ethnic entities|12|From Fields to Territories to the Planet|147|Social Patterns in Multicultural Environments|356|Philippe  Ramirez|FR|Philippe  Ramirez|Short paper|UTC+2|[8,11],[14,18]|[8,11],[14,18]|
147|Emerging dance movements under ecological constraints in Contact Improvisation dancers with different background|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|268|Carlota  Torrents Martín|ES|Carlota  Torrents Martín,Javier  Coterón,Ángel  Ric,Robert  Hristovski|Short paper|UTC+2|[7,13],[16,19]|[7,20]|
167|Emerging collective shared behaviors from individual exploration in football small-sided games|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|294|Ángel  Ric|ES|Ángel  Ric,Carlota  Torrents,Robert  Hristovski|Short paper||||
198|Adaptability in swimming pattern: how do swimmers adapt propulsive action as a function of speed?|11|From Individual to Social Cognition|94|Ecological Approach of Sport and Sport Education e-session|352|christophe  schnitzler|FR|christophe  schnitzler|Short paper||||
115|Implications of Agent-Based Computational Modeling and Simulation for  Preventive Education in Children with ADHD|11|From Individual to Social Cognition|93|Integrative Science of Education e-session|209|Lesvia Amelia Prieto Valdivieso|CU|Lesvia Amelia Prieto Valdivieso,Mirlandia Odilia Valdés Florat,Maritza  Cuenca Díaz,Marcelo Angel Chacón Reyes|Short paper||||
239|MOOC as a Complex System|11|From Individual to Social Cognition|93|Integrative Science of Education e-session|398|Natália  Nakano|BR|Natália  Nakano,Mariana Cantisani Padua,Maria José Vicentini Jorente|Short paper||||
78|Frontal systems as mechanisms of fish aggregation|13|From Molecules to Ecosphere|73|Ocean Biogeochemical Dynamics e-session|145|Alberto  Baudena|IT|Alberto  Baudena|Short paper||||
71|A general approach to the linear stability analysis of miscible viscous fingering in porous media|9|From Particles to Complex Matter|106|Physics of Complex Systems e-session|128|Tapan Kumar Hota|IN|Tapan Kumar Hota,Satyajit  Pramanik,Manoranjan  Mishra|Short paper|UTC + 5:30|[16,20]|[16,20]|
80|Viscosity scaling in hydrodynamic instabilities in porous media|9|From Particles to Complex Matter|106|Physics of Complex Systems e-session|147|Satyajit  Pramanik|IN|Satyajit  Pramanik|Short paper|UTC+5:30|[16,19]|[16,19]|
135|Community detection as an efficient way to attack real networks|5|Multi-level Modeling|40|Statistical and dynamical properties of networks e-session|253|Sebastian  Goncalves|BR|Sebastian  Goncalves|Short paper||||
144|Analysis of a Planetary Scale Scientific Collaboration Dataset Reveals Novel Patterns|4|Reconstructing Multi-Scale Dynamics|62|Knowledge Maps e-session|265|Soumya  Banerjee||Soumya  Banerjee|Short paper||||
240|A formal model to compute uncertain continuous data|4|Reconstructing Multi-Scale Dynamics|65|Machine Learning Methods e-session|401|Jérôme  Dantan||Jérôme  Dantan|Short paper||||
42|Bayesian Causalities, Mappings, and Phylogenies: A Social Science Gateway for Modeling Complexity in Ethnographic, Archaeo-, Eco- and Bio-logical Variables|4|Reconstructing Multi-Scale Dynamics|66|Synthesis of Ecology, Biology and Ethnographic Data e-session| |Douglas  White|US|Douglas  White,Paul  Rodriguez,Eric  Blau,?ukasz  Lacinski,Rachana  Ananthakrishnan,Stuart  Martin,Thomas  Uram,Tolga  Oztan,Douglas  White|Short paper||||
43|Oscillatory Complexity in Human History: Earth?s asymmetric biogeography and ethnographic data|4|Reconstructing Multi-Scale Dynamics|66|Synthesis of Ecology, Biology and Ethnographic Data e-session|81|Douglas  White|US|Douglas  White|Short paper||||
